mun_name,2015,2016,2017,2018,2019,2020,2021
27600 Río Quito,5,5,5,6,5,6,7
27615 Riosucio,7,6,6,7,7,9,10
27660 San José Del Palmar,3,3,4,4,7,6,7
27745 Sipí,3,3,3,3,3,4,4
27787 Tadó,4,5,4,4,4,6,6
27800 Unguía,4,5,4,5,5,6,7
27810 Unión Panamericana,4,4,4,5,5,7,7
41001 Neiva,5,5,5,5,5,7,8
41006 Acevedo,7,7,7,7,6,8,9
41013 Agrado,5,5,5,5,5,6,8
41016 Aipe,5,5,5,5,5,6,7
41020 Algeciras,5,5,5,5,5,6,7
41026 Altamira,3,3,3,2,2,5,6
41078 Baraya,6,6,5,6,5,8,9
41132 Campoalegre,6,6,6,6,5,6,7
41206 Colombia,5,4,4,6,5,8,9
41244 Elías,4,4,4,3,3,5,6
41298 Garzón,5,5,5,5,5,6,7
41306 Gigante,5,5,5,5,5,6,7
41319 Guadalupe,5,5,5,5,4,6,7
41349 Hobo,4,6,4,4,4,6,8
41357 Íquira,5,5,5,5,5,7,7
41359 Isnos,5,6,5,5,5,6,7
41378 La Argentina,6,5,5,5,5,6,7
41396 La Plata,5,5,5,5,4,6,7
41483 Nátaga,3,4,4,4,3,6,6
41503 Oporapa,5,5,5,5,5,6,6
41518 Paicol,4,4,4,4,4,5,7
41524 Palermo,5,4,4,5,4,6,6
41530 Palestina,5,5,5,5,5,7,8
41548 Pital,5,5,4,5,4,6,6
41551 Pitalito,6,6,6,5,5,7,8
41615 Rivera,5,5,5,5,5,6,7
41660 Saladoblanco,5,5,5,5,5,6,7
41668 San Agustín,5,5,5,5,5,6,7
41676 Santa María,5,5,5,5,5,6,7
41770 Suaza,4,4,4,4,4,5,6
41791 Tarqui,5,5,5,5,5,6,7
41797 Tesalia,5,5,4,5,4,6,7
41799 Tello,5,5,5,5,5,6,7
41801 Teruel,6,4,4,5,4,6,7
41807 Timaná,5,5,5,5,5,6,7
41872 Villavieja,8,6,4,4,4,8,8
41885 Yaguará,4,4,4,4,4,5,8
44001 Riohacha,4,4,4,5,5,7,8
44035 Albania,3,3,3,4,4,5,5
44078 Barrancas,4,4,4,4,4,5,6
44090 Dibulla,4,4,4,4,4,6,6
44098 Distracción,4,4,4,4,4,5,6
44110 El Molino,4,4,4,4,4,6,7
44279 Fonseca,4,4,4,4,4,5,6
44378 Hatonuevo,4,3,3,4,4,5,5
44420 La Jagua Del Pilar,2,3,2,3,3,4,5
44430 Maicao,4,4,4,5,5,6,8
44560 Manaure,4,4,4,4,4,5,6
44650 San Juan Del Cesar,4,4,4,4,4,6,7
44847 Uribia,5,5,5,6,5,7,7
44855 Urumita,4,4,4,4,4,5,6
44874 Villanueva,4,4,3,4,4,5,6
47001 Santa Marta,5,5,5,6,5,6,9
47030 Algarrobo,4,4,4,4,4,5,6
47053 Aracataca,4,4,4,4,4,5,6
47058 Ariguaní,5,5,5,5,5,6,7
47161 Cerro De San Antonio,6,6,6,6,6,8,8
47170 Chivolo,5,5,4,5,5,6,7
47189 Ciénaga,5,4,4,5,5,6,8
47205 Concordia,7,7,7,6,6,9,9
47245 El Banco,5,4,4,5,5,6,7
47258 El Piñón,5,5,5,5,5,7,8
47268 El Retén,5,4,4,5,5,6,7
47288 Fundación,4,4,4,4,4,6,7
47318 Guamal,5,5,5,5,5,7,7
47460 Nueva Granada,4,4,5,5,5,7,7
47541 Pedraza,5,5,5,5,5,7,8
47545 Pijiño Del Carmen,4,4,4,4,4,6,6
47551 Pivijay,5,5,5,5,5,7,8
47555 Plato,5,5,4,5,5,6,7
47570 Puebloviejo,5,4,4,5,5,7,7
47605 Remolino,6,6,6,6,5,7,8
47660 Sabanas De San Ángel,5,5,5,5,5,7,7
47675 Salamina,6,6,5,6,6,7,8
47692 San Sebastián De Buenavista,5,5,5,5,5,7,7
47703 San Zenón,4,4,4,4,4,5,6
47707 Santa Ana,4,4,4,4,4,5,6
47720 Santa Bárbara De Pinto,5,5,5,5,5,7,7
47745 Sitionuevo,6,5,5,6,5,8,8
47798 Tenerife,5,5,5,5,5,7,8
47960 Zapayán,5,5,6,6,6,8,9
47980 Zona Bananera,23,23,4,4,4,6,7
50001 Villavicencio,6,5,5,5,5,6,7
50006 Acacías,5,5,5,5,5,5,7
50110 Barranca De Upía,3,3,3,3,3,4,7
50124 Cabuyaro,4,4,4,4,4,4,6
50150 Castilla La Nueva,4,4,4,4,4,5,6
50223 Cubarral,4,4,4,3,3,4,8
50226 Cumaral,4,4,4,4,4,5,6
50245 El Calvario,0,0,0,0,0,0,0
50251 El Castillo,4,4,4,4,4,7,7
50270 El Dorado,4,3,3,3,5,5,6
50287 Fuente De Oro,6,5,5,5,5,6,7
50313 Granada,5,6,5,5,6,6,8
50318 Guamal,5,5,5,5,5,5,6
50325 Mapiripán,3,3,3,4,3,5,6
50330 Mesetas,6,5,6,5,5,6,8
50350 La Macarena,5,5,5,5,5,7,7
50370 Uribe,6,6,5,6,6,8,8
50400 Lejanías,5,5,5,5,5,6,7
50450 Puerto Concordia,4,4,5,6,4,6,7
50568 Puerto Gaitán,4,4,4,4,4,5,6
50573 Puerto López,6,6,5,5,5,6,7
50577 Puerto Lleras,5,5,5,5,4,6,7
50590 Puerto Rico,6,6,6,6,6,7,8
50606 Restrepo,5,5,4,4,4,5,7
50680 San Carlos De Guaroa,4,4,4,4,4,5,6
50683 San Juan De Arama,5,5,4,5,4,7,8
50686 San Juanito,0,0,0,0,0,0,0
50689 San Martín,4,4,4,4,4,5,6
50711 Vistahermosa,5,5,5,5,5,7,8
52001 Pasto,5,5,5,5,5,6,8
52019 Albán,8,8,8,8,8,10,11
52022 Aldana,6,5,5,5,5,7,9
52036 Ancuya,7,7,7,7,6,9,10
52051 Arboleda,7,7,7,8,7,10,11
52079 Barbacoas,4,4,4,5,5,6,6
52083 Belén,6,6,5,5,6,8,11
52110 Buesaco,6,6,6,6,6,8,10
52203 Colón,7,7,7,7,7,10,11
52207 Consacá,7,7,7,7,7,9,11
52210 Contadero,6,6,6,6,6,9,9
52215 Córdoba,6,5,5,6,6,7,8
52224 Cuaspud Carlosama,7,7,6,7,7,9,10
52227 Cumbal,5,5,5,5,5,6,8
52233 Cumbitara,7,5,5,5,5,8,11
52240 Chachagüí,6,6,6,6,6,7,8
52250 El Charco,4,4,4,5,4,6,7
52254 El Peñol,7,7,7,8,7,11,13
52256 El Rosario,8,7,7,8,8,10,12
52258 El Tablón De Gómez,7,7,7,8,8,10,11
52260 El Tambo,6,6,6,7,6,8,10
52287 Funes,6,6,6,6,6,10,10
52317 Guachucal,7,6,6,6,6,8,10
52320 Guaitarilla,7,7,8,8,7,8,10
52323 Gualmatán,7,7,6,6,6,9,11
52352 Iles,6,6,6,6,5,8,9
52354 Imués,8,7,7,8,7,10,12
52356 Ipiales,5,5,5,5,5,6,7
52378 La Cruz,6,6,6,6,6,8,9
52381 La Florida,9,9,9,9,10,12,13
52385 La Llanada,4,5,4,4,4,6,8
52390 La Tola,4,4,4,5,4,7,7
52399 La Unión,8,8,7,8,8,10,11
52405 Leiva,6,6,6,7,6,8,9
52411 Linares,8,7,7,8,7,9,11
52418 Los Andes,7,6,7,7,6,8,10
52427 Magüí,4,4,4,4,4,6,6
52435 Mallama,6,6,6,6,5,7,9
52473 Mosquera,6,6,6,6,6,8,8
52480 Nariño,5,6,7,8,6,12,9
52490 Olaya Herrera,4,4,4,5,4,6,6
52506 Ospina,5,5,5,5,5,7,10
52520 Francisco Pizarro,5,5,5,5,5,7,7
52540 Policarpa,7,7,8,9,7,8,10
52560 Potosí,6,5,5,5,5,6,8
52565 Providencia,6,6,6,7,7,10,11
52573 Puerres,6,6,6,6,6,7,8
52585 Pupiales,6,6,6,6,6,9,9
52612 Ricaurte,5,5,5,5,5,7,7
52621 Roberto Payán,5,5,5,5,5,7,7
52678 Samaniego,8,8,7,8,8,10,11
52683 Sandoná,7,6,7,6,6,8,10
52685 San Bernardo,9,8,9,9,9,11,13
52687 San Lorenzo,7,7,7,8,8,11,12
52693 San Pablo,7,7,7,7,7,10,11
52694 San Pedro De Cartago,6,7,7,8,7,10,11
52696 Santa Bárbara,5,4,4,5,5,7,8
52699 Santacruz,8,8,7,8,8,9,10
52720 Sapuyes,8,7,7,7,7,10,10
52786 Taminango,7,7,7,7,7,10,11
52788 Tangua,8,8,7,8,8,10,12
52835 San Andrés De Tumaco,5,5,5,5,5,6,7
52838 Túquerres,6,6,6,6,6,7,9
52885 Yacuanquer,7,7,8,7,7,9,10
54001 San José De Cúcuta,5,5,5,6,5,8,8
54003 Ábrego,5,5,5,5,5,7,8
54051 Arboledas,6,6,6,6,6,8,9
54099 Bochalema,4,4,4,5,5,7,8
54109 Bucarasica,3,3,3,5,4,7,7
54125 Cácota,4,6,3,5,5,7,7
54128 Cáchira,6,6,5,6,6,7,8
54172 Chinácota,5,5,5,5,5,6,7
54174 Chitagá,6,5,5,6,6,8,8
54206 Convención,5,4,4,5,5,6,7
54223 Cucutilla,7,7,7,8,7,10,10
54239 Durania,6,5,5,6,5,7,7
54245 El Carmen,6,6,5,6,5,7,8
54250 El Tarra,5,5,4,5,5,6,6
54261 El Zulia,5,5,6,5,5,6,7
54313 Gramalote,6,5,5,5,5,9,11
54344 Hacarí,5,5,4,5,5,6,6
54347 Herrán,5,5,5,7,6,9,10
54377 Labateca,5,5,5,5,5,6,7
54385 La Esperanza,5,5,4,5,5,6,6
54398 La Playa,6,6,5,6,7,9,9
54405 Los Patios,5,5,5,4,5,5,7
54418 Lourdes,3,3,4,3,3,5,6
54480 Mutiscua,4,4,4,4,4,7,7
54498 Ocaña,5,5,5,5,5,6,8
54518 Pamplona,5,5,5,5,5,6,7
54520 Pamplonita,5,4,4,5,5,5,8
54553 Puerto Santander,8,7,8,13,9,13,19
54599 Ragonvalia,5,5,6,5,5,7,9
54660 Salazar,6,6,5,6,5,7,8
54670 San Calixto,5,5,5,5,5,7,7
54673 San Cayetano,4,4,4,4,4,6,7
54680 Santiago,4,4,4,4,4,6,6
54720 Sardinata,5,5,4,5,5,6,7
54743 Silos,4,4,4,4,4,7,8
54800 Teorama,5,4,4,5,5,6,6
54810 Tibú,5,5,6,6,7,7,9
54820 Toledo,6,6,5,6,5,7,8
54871 Villa Caro,4,4,4,4,4,7,8
54874 Villa Del Rosario,5,5,5,5,5,6,7
63001 Armenia,7,7,6,6,6,7,9
63111 Buenavista,2,0,0,0,0,6,7
63130 Calarcá,6,7,6,6,5,7,8
63190 Circasia,6,6,7,5,6,6,8
63212 Córdoba,5,5,5,5,5,6,8
63272 Filandia,6,6,5,6,5,7,8
63302 Génova,6,6,10,5,5,8,10
63401 La Tebaida,6,7,6,6,7,6,8
63470 Montenegro,6,8,6,6,6,7,8
63548 Pijao,5,6,6,6,6,7,7
63594 Quimbaya,6,6,7,6,6,7,8
63690 Salento,6,6,5,6,6,7,9
66001 Pereira,6,6,6,6,6,6,8
66045 Apía,8,7,6,7,7,7,9
66075 Balboa,5,5,5,6,5,7,9
66088 Belén De Umbría,6,6,6,5,5,7,9
66170 Dosquebradas,6,5,5,5,5,6,8
66318 Guática,7,6,7,6,6,7,9
66383 La Celia,5,7,6,6,5,8,10
66400 La Virginia,8,9,8,8,7,9,8
66440 Marsella,6,6,6,6,5,7,8
66456 Mistrató,4,4,4,4,4,5,6
66572 Pueblo Rico,3,4,4,4,4,5,6
66594 Quinchía,6,6,6,5,5,7,8
66682 Santa Rosa De Cabal,6,6,5,5,5,6,8
66687 Santuario,6,6,6,6,6,8,9
68001 Bucaramanga,6,5,5,5,5,7,9
68013 Aguada,0,0,10,7,10,3,20
68020 Albania,6,6,6,7,6,8,8
68051 Aratoca,5,5,5,6,5,8,9
68077 Barbosa,5,5,5,5,5,6,7
68079 Barichara,6,5,5,4,5,7,8
68081 Barrancabermeja,6,5,5,6,6,8,10
68092 Betulia,5,5,5,5,5,6,9
68101 Bolívar,6,6,6,6,6,7,8
68121 Cabrera,0,0,0,0,0,0,4
68132 California,0,0,0,0,0,0,4
68147 Capitanejo,5,4,5,5,5,6,7
68152 Carcasí,5,5,5,6,5,8,10
68160 Cepitá,0,0,0,0,0,0,4
68162 Cerrito,4,4,4,5,4,7,9
68167 Charalá,5,5,6,5,5,6,7
68169 Charta,4,0,0,0,2,7,9
68176 Chima,6,4,3,4,3,8,9
68179 Chipatá,5,6,5,5,5,8,11
68190 Cimitarra,5,5,5,6,5,7,8
68207 Concepción,5,5,5,5,5,7,8
68209 Confines,2,2,1,5,4,5,7
68211 Contratación,5,4,2,5,3,6,7
68217 Coromoro,5,10,6,6,5,6,9
68229 Curití,5,5,5,5,5,7,8
68235 El Carmen De Chucuri,6,6,6,6,6,8,9
68245 El Guacamayo,0,0,0,0,0,2,7
68250 El Peñón,4,4,4,4,4,7,8
68255 El Playón,6,5,5,5,5,7,7
68264 Encino,0,0,0,0,0,3,5
68266 Enciso,5,4,4,3,3,6,7
68271 Florián,5,5,5,6,5,9,10
68276 Floridablanca,5,5,5,5,5,6,7
68296 Galán,6,2,2,2,4,7,9
68298 Gámbita,6,5,5,5,5,6,7
68307 Girón,5,5,5,5,5,5,7
68318 Guaca,5,5,6,7,5,10,12
68320 Guadalupe,6,5,4,5,5,6,7
68322 Guapotá,0,0,6,0,0,2,7
68324 Guavatá,5,7,6,6,6,8,9
68327 Güepsa,5,4,4,4,4,6,7
68344 Hato,0,0,0,2,0,6,7
68368 Jesús María,6,5,5,6,3,8,8
68370 Jordán,0,0,0,0,0,0,3
68377 La Belleza,5,5,5,5,5,6,9
68385 Landázuri,6,6,6,6,6,8,8
68397 La Paz,6,6,5,6,5,6,9
68406 Lebrija,5,5,5,5,5,6,7
68418 Los Santos,6,6,6,6,6,7,8
68425 Macaravita,0,0,0,0,0,4,7
68432 Málaga,5,5,4,4,4,5,7
68444 Matanza,5,5,5,5,5,7,9
68464 Mogotes,6,6,6,6,5,7,8
68468 Molagavita,5,5,6,6,6,7,8
68498 Ocamonte,5,5,5,5,5,6,9
68500 Oiba,6,6,6,5,6,7,8
68502 Onzaga,6,6,7,7,6,8,8
68522 Palmar,0,0,0,0,0,0,0
68524 Palmas Del Socorro,6,0,0,5,0,0,3
68533 Páramo,4,3,4,3,4,5,6
68547 Piedecuesta,5,5,5,5,5,5,7
68549 Pinchote,5,5,5,5,5,6,6
68572 Puente Nacional,5,5,5,5,5,6,8
68573 Puerto Parra,3,3,3,3,3,6,6
68575 Puerto Wilches,4,4,4,4,4,6,7
68615 Rionegro,5,5,5,5,5,7,8
68655 Sabana De Torres,4,4,4,4,4,6,7
68669 San Andrés,7,7,6,6,5,8,10
68673 San Benito,8,7,6,6,6,10,10
68679 San Gil,5,5,5,5,5,6,7
68682 San Joaquín,5,0,2,0,0,2,9
68684 San José De Miranda,6,5,5,7,6,8,9
68686 San Miguel,0,0,0,0,0,5,7
68689 San Vicente De Chucurí,5,5,5,5,5,6,8
68705 Santa Bárbara,3,2,2,3,3,10,10
68720 Santa Helena Del Opón,4,4,4,4,4,5,6
68745 Simacota,6,6,6,6,6,8,8
68755 Socorro,5,6,5,5,5,6,7
68770 Suaita,7,7,6,7,7,7,9
68773 Sucre,5,6,5,5,5,9,9
68780 Suratá,5,6,6,6,6,7,7
68820 Tona,5,4,5,5,5,8,9
68855 Valle De San José,5,4,4,4,4,6,9
68861 Vélez,7,6,6,6,6,8,10
68867 Vetas,0,0,0,0,0,0,5
68872 Villanueva,5,5,5,5,5,6,9
68895 Zapatoca,4,4,5,4,5,6,7
70001 Sincelejo,5,5,5,5,5,6,8
70110 Buenavista,6,5,5,6,5,7,8
70124 Caimito,5,5,5,5,5,7,8
70204 Colosó,6,6,6,7,6,8,9
70215 Corozal,5,5,5,5,5,6,8
70221 Coveñas,4,5,5,5,5,7,8
70230 Chalán,6,6,6,6,6,8,10
70233 El Roble,6,6,6,7,6,9,9
70235 Galeras,4,4,4,5,4,6,7
70265 Guaranda,5,5,5,5,5,7,8
70400 La Unión,6,6,6,6,6,7,8
70418 Los Palmitos,5,5,5,5,5,7,7
70429 Majagual,5,5,5,6,5,8,8
70473 Morroa,5,5,5,5,5,6,7
70508 Ovejas,6,6,6,6,6,8,9
70523 Palmito,5,5,5,5,5,7,8
70670 Sampués,5,5,5,6,5,7,8
70678 San Benito Abad,6,6,6,6,6,8,9
70702 San Juan De Betulia,6,6,6,6,6,7,9
70708 San Marcos,5,5,5,5,5,7,8
70713 San Onofre,5,5,5,5,5,7,7
70717 San Pedro,5,5,5,5,5,7,8
70742 San Luis De Sincé,5,5,5,6,5,8,8
70771 Sucre,6,6,6,6,6,8,9
70820 Santiago De Tolú,4,4,4,4,4,6,6
70823 San José De Toluviejo,5,5,5,5,5,7,8
73001 Ibagué,5,5,5,5,5,6,7
73024 Alpujarra,5,6,4,6,5,5,7
73026 Alvarado,5,5,5,5,5,8,8
73030 Ambalema,5,5,5,9,5,6,7
73043 Anzoátegui,6,6,6,6,6,8,9
73055 Armero,6,6,5,6,5,6,8
73067 Ataco,5,5,5,5,5,7,8
73124 Cajamarca,5,5,5,5,5,6,8
73148 Carmen De Apicalá,4,4,5,4,5,7,7
73152 Casabianca,5,4,4,4,5,7,8
73168 Chaparral,5,5,5,6,5,6,8
73200 Coello,5,5,4,5,6,7,9
73217 Coyaima,5,5,5,6,5,8,8
73226 Cunday,5,5,5,4,4,7,8
73236 Dolores,5,4,4,4,4,6,8
73268 Espinal,6,5,6,6,6,6,10
73270 Falan,4,4,4,5,5,7,9
73275 Flandes,5,5,4,5,5,6,8
73283 Fresno,6,6,6,6,6,7,8
73319 Guamo,6,6,5,5,5,7,8
73347 Herveo,6,6,5,6,6,9,10
73349 Honda,6,7,6,5,6,7,10
73352 Icononzo,5,5,5,5,5,7,8
73408 Lérida,6,6,5,5,5,7,8
73411 Líbano,6,6,5,6,6,7,9
73443 San Sebastián De Mariquita,5,5,5,5,5,6,8
73449 Melgar,5,5,6,5,5,6,8
73461 Murillo,5,5,5,6,5,6,7
73483 Natagaima,6,7,6,7,6,8,10
73504 Ortega,5,5,5,5,5,7,8
73520 Palocabildo,5,6,4,5,5,7,8
73547 Piedras,5,5,5,5,5,6,8
73555 Planadas,4,4,6,5,4,6,7
73563 Prado,5,5,4,4,4,7,8
73585 Purificación,5,5,5,5,5,7,8
73616 Rioblanco,4,4,4,4,4,6,7
73622 Roncesvalles,4,4,4,5,4,6,6
73624 Rovira,5,6,5,5,5,7,7
73671 Saldaña,6,6,5,5,6,7,8
73675 San Antonio,5,5,5,5,5,6,8
73678 San Luis,6,6,6,6,6,7,9
73686 Santa Isabel,5,5,5,5,5,7,9
73770 Suárez,5,6,5,5,5,7,8
73854 Valle De San Juan,5,5,5,5,5,6,6
73861 Venadillo,6,6,5,6,5,6,8
73870 Villahermosa,6,6,6,6,6,7,9
73873 Villarrica,5,5,5,5,5,6,7
76001 Cali,5,5,5,5,5,6,7
76020 Alcalá,5,6,6,6,6,7,9
76036 Andalucía,5,5,5,6,4,5,6
76041 Ansermanuevo,5,5,6,5,5,5,8
76054 Argelia,5,4,4,5,5,5,6
76100 Bolívar,4,4,4,4,5,5,6
76109 Buenaventura,4,4,4,4,4,4,6
76111 Guadalajara De Buga,6,5,5,5,5,5,6
76113 Bugalagrande,5,5,5,5,5,6,7
76122 Caicedonia,7,8,7,6,6,6,7
76126 Calima,5,6,5,5,5,6,7
76130 Candelaria,4,4,4,4,4,5,6
76147 Cartago,6,5,5,5,5,5,8
76233 Dagua,5,5,4,5,4,6,7
76243 El Águila,6,5,6,5,4,7,8
76246 El Cairo,4,4,4,4,4,5,7
76248 El Cerrito,5,4,5,4,4,5,6
76250 El Dovio,6,6,4,5,4,6,8
76275 Florida,4,4,4,4,4,5,7
76306 Ginebra,5,4,4,4,4,5,6
76318 Guacarí,4,5,5,5,5,5,6
76364 Jamundí,5,5,4,4,4,5,6
76377 La Cumbre,5,5,5,5,5,6,8
76400 La Unión,5,5,5,5,4,6,7
76403 La Victoria,7,6,5,5,6,6,8
76497 Obando,5,6,4,4,5,5,7
76520 Palmira,5,5,5,5,5,5,7
76563 Pradera,5,5,5,5,4,5,7
76606 Restrepo,5,6,5,5,4,5,6
76616 Riofrío,5,5,5,4,4,5,7
76622 Roldanillo,5,5,5,4,4,5,6
76670 San Pedro,5,4,5,4,4,5,6
76736 Sevilla,5,5,5,5,5,6,8
76823 Toro,5,5,5,7,5,5,7
76828 Trujillo,5,4,4,4,4,5,7
76834 Tuluá,6,5,5,4,5,5,7
76845 Ulloa,4,4,4,4,4,5,5
76863 Versalles,4,5,5,5,5,5,7
76869 Vijes,5,5,4,4,4,6,7
76890 Yotoco,5,5,5,5,5,5,7
76892 Yumbo,5,5,4,4,4,5,6
76895 Zarzal,4,4,4,5,4,5,6
81001 Arauca,5,5,5,5,5,6,8
81065 Arauquita,4,4,4,5,4,6,7
81220 Cravo Norte,5,5,5,5,4,7,7
81300 Fortul,5,5,5,5,5,7,7
81591 Puerto Rondón,4,4,4,4,4,6,6
81736 Saravena,5,5,4,5,5,6,7
81794 Tame,7,6,7,6,6,6,8
85001 Yopal,5,5,4,5,5,6,9
85010 Aguazul,5,4,4,5,4,5,7
85015 Chámeza,2,2,0,0,4,2,6
85125 Hato Corozal,5,5,4,5,5,6,6
85136 La Salina,2,0,0,0,0,0,2
85139 Maní,5,5,5,5,5,6,7
85162 Monterrey,5,5,5,5,5,5,6
85225 Nunchía,6,6,6,6,6,8,9
85230 Orocué,4,4,4,4,4,5,6
85250 Paz De Ariporo,4,5,4,4,4,5,6
85263 Pore,4,4,4,5,5,6,7
85279 Recetor,0,0,0,0,0,0,0
85300 Sabanalarga,4,4,2,3,2,6,6
85315 Sácama,0,0,0,0,0,0,3
85325 San Luis De Palenque,4,4,4,4,4,6,6
85400 Támara,4,4,4,4,4,6,6
85410 Tauramena,4,4,4,4,4,5,6
85430 Trinidad,4,4,4,5,4,5,6
85440 Villanueva,4,4,4,4,4,5,6
86001 Mocoa,5,4,8,5,5,5,7
86219 Colón,4,3,3,3,3,4,7
86320 Orito,4,4,4,5,4,5,6
86568 Puerto Asís,5,5,5,6,5,7,9
86569 Puerto Caicedo,5,5,5,5,5,6,7
86571 Puerto Guzmán,4,4,4,5,5,6,7
86573 Puerto Leguízamo,4,4,4,4,4,5,6
86749 Sibundoy,5,5,5,5,5,5,7
86755 San Francisco,4,3,3,3,4,4,6
86757 San Miguel,4,4,4,5,5,6,7
86760 Santiago,4,4,4,4,4,6,7
86865 Valle Del Guamuez,5,5,5,5,5,6,8
86885 Villagarzón,4,4,4,4,4,5,6
88001 San Andrés,5,5,5,5,5,6,7
88564 Providencia,4,4,4,5,3,5,6
91001 Leticia,5,4,4,4,5,9,9
91263 El Encanto,3,0,0,1,0,5,4
91405 La Chorrera,2,2,3,3,2,4,4
91407 La Pedrera,4,3,3,3,3,4,5
91430 La Victoria,0,0,0,0,0,0,0
91460 Mirití - Paraná,0,0,0,0,0,4,4
91530 Puerto Alegría,0,0,0,0,0,0,0
91536 Puerto Arica,0,0,0,0,0,0,0
91540 Puerto Nariño,4,4,4,4,4,5,5
91669 Puerto Santander,0,0,0,2,0,5,5
91798 Tarapacá,3,3,3,3,3,4,4
94001 Inírida,4,4,4,5,4,6,6
94343 Barrancominas,2,2,2,2,2,3,3
94883 San Felipe,0,0,0,0,0,3,3
94884 Puerto Colombia,0,0,0,1,0,3,3
94885 La Guadalupe,0,0,0,0,0,0,0
94886 Cacahual,0,0,0,0,0,0,0
94887 Pana Pana,0,0,0,0,0,4,4
94888 Morichal,0,0,0,0,0,0,0
95001 San José Del Guaviare,4,4,5,5,5,5,7
95015 Calamar,5,5,5,5,5,8,8
95025 El Retorno,4,4,4,4,4,5,6
95200 Miraflores,5,5,4,5,5,7,8
97001 Mitú,3,3,3,3,3,4,5
97161 Carurú,3,3,2,3,4,3,3
97511 Pacoa,2,2,2,2,2,3,3
97666 Taraira,0,0,0,1,0,3,2
97777 Papunahua,0,0,0,0,0,0,0
97889 Yavaraté,0,0,0,0,0,0,0
99001 Puerto Carreño,6,5,5,6,6,7,9
99524 La Primavera,5,5,5,5,5,7,7
99624 Santa Rosalía,3,3,3,4,4,8,6
99773 Cumaribo,4,4,4,4,4,6,6
